average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,emotion
0.9778523445129395, 10.506396293640137, 3.178204298019409, 0.15775622427463531, 0.0370359793305397, 5.4501166343688965, 6.182180881500244, 2.2534358501434326, 1.034342646598816, 26.824810028076172, 12.529389381408691, 0.4718238115310669, 0.01570720225572586, 1.1357630491256714, 8.679784774780273, 3.2492599487304688, 0.12613798677921295, 0.01760551519691944, -0.712927520275116, 0.828989565372467, -0.45010796189308167, 0.4507315754890442, 61.225032806396484, 15.12404727935791, 28.728038787841797, 11.968108177185059, -13.059259414672852, 1.0017452239990234, -13.213187217712402, 1.193032145500183, -12.828006744384766, 0.3739975392818451, 18.358505249023438, 5.441757678985596, 0.22867871820926666, 0.05008963122963905, 27.907711029052734, 22.296863555908203, 4.550503253936768, 1.699904203414917, 18.829038619995117, 12.740266799926758, 0.48389095067977905, 0.11372595280408859, 1.0, 0.0, 0.9475308656692505, 0.22297105193138123, 0.0, 0.0, 1897.61767578125, 574.1265869140625, 19.574073791503906, 6.640974521636963, -1.4626875710632703e-08, 7.806370661000983e-09, 0.05781091749668121, 0.0297341700643301, 0.00202942150644958, 0.0016176641220226884, 0.03985380381345749, 0.029287653043866158, 0.004777842666953802, 0.0026039443910121918, 0.012653658166527748, 0.006495196837931871, 7.320193290710449, 0.3191303014755249, 0.1253279745578766, 0.037651177495718, 2.8495774269104004, 1.0850054025650024, 0.007277388125658035, 0.0018548655789345503, 1089.1551513671875, 1195.7099609375, 1.172728419303894, 0.21981745958328247, 4743251.0, 485226.125, 0.592381477355957, 0.8479363918304443, 0.05491958558559418, 0.020916398614645004,q2
0.9854957461357117, 9.785634994506836, 3.3537793159484863, 0.13922454416751862, 0.03400620073080063, 3.3749380111694336, 4.870457649230957, 1.8131051063537598, 0.991666316986084, 31.861600875854492, 12.317631721496582, 0.4679833650588989, 0.030533073469996452, 0.7949995398521423, 8.73513126373291, 3.408087730407715, 0.12107273936271667, 0.01765069179236889, -0.47108232975006104, 0.7520472407341003, -0.45171546936035156, 0.4132477343082428, 53.78762435913086, 12.912221908569336, 30.34042739868164, 11.027627944946289, -13.126521110534668, 0.2802457809448242, -13.179121017456055, 0.6930210590362549, -13.105816841125488, 0.1058700680732727, 17.792299270629883, 5.8356099128723145, 0.20125095546245575, 0.04934984818100929, 19.160810470581055, 15.960784912109375, 3.7936391830444336, 1.4694260358810425, 24.897111892700195, 16.696828842163086, 0.4663896858692169, 0.11125706136226654, 1.0, 0.0, 0.9907692074775696, 0.09563244134187698, 0.003076923079788685, 0.055384617298841476, 2023.6297607421875, 727.9757690429688, 19.864614486694336, 5.90437650680542, -1.212434508346405e-08, 6.218328074680812e-09, 0.048512052744627, 0.0236158836632967, 0.0018104204209521413, 0.0010046290699392557, 0.03143858537077904, 0.023527706041932106, 0.005601627752184868, 0.0027834358625113964, 0.010790199041366577, 0.005344357341527939, 7.436595439910889, 0.30467161536216736, 0.11294949799776077, 0.03276405110955238, 2.9479143619537354, 1.0521315336227417, 0.006671929731965065, 0.0016775509575381875, 1550.1927490234375, 1570.421875, 1.1690483093261719, 0.24025392532348633, 4877996.5, 2064002.125, 0.6459819078445435, 1.1655529737472534, 0.06556940823793411, 0.024207215756177902,q2
0.9874517321586609, 20.32221031188965, 4.5381951332092285, 0.25036337971687317, 0.0826592743396759, 55.02116012573242, 88.99107360839844, 5.380370616912842, 3.2081010341644287, 8.84281063079834, 10.521910667419434, 0.47901883721351624, 0.033405765891075134, 1.7576549053192139, 6.489046096801758, 3.144843578338623, 0.1367301344871521, 0.036473002284765244, 0.1686376929283142, 1.5852278470993042, 0.10016407072544098, 0.8710575103759766, 48.43135070800781, 18.063486099243164, 25.140897750854492, 22.116558074951172, -14.675450325012207, 0.38315486907958984, -14.763200759887695, 0.9023563861846924, -14.632845878601074, 0.12855656445026398, 27.32601547241211, 5.41511869430542, 0.3476867079734802, 0.09223860502243042, 101.34262084960938, 108.01114654541016, 7.334989547729492, 3.4235787391662598, 5.887795925140381, 8.395722389221191, 0.2801169157028198, 0.15079329907894135, 0.8676922917366028, 0.3388252854347229, 0.381538450717926, 0.4857640862464905, 0.003076923079788685, 0.055384617298841476, 1115.9656982421875, 873.6502075195312, 21.719999313354492, 12.097492218017578, -4.311386803124151e-08, 3.786199798128109e-08, 0.1650019884109497, 0.14411120116710663, 0.0008974266820587218, 0.0017168443882837892, 0.1507609337568283, 0.14302580058574677, 0.0035899942740797997, 0.0033709958661347628, 0.010796447284519672, 0.012888372875750065, 7.547411918640137, 0.4426725506782532, 0.19415728747844696, 0.13696056604385376, 5.166454792022705, 3.241961717605591, 0.011678721755743027, 0.004958320874720812, 257.0074462890625, 587.5947875976562, 1.5751128196716309, 0.421534925699234, 3905840.5, 2079112.125, 0.7520709037780762, 0.4230119287967682, 0.017309194430708885, 0.016515564173460007,q2
0.9864540100097656, 21.070165634155273, 4.137503147125244, 0.2439001053571701, 0.08394335955381393, 64.97492218017578, 123.6473159790039, 5.685018539428711, 3.766446113586426, 9.367740631103516, 9.895934104919434, 0.4830703139305115, 0.03165052831172943, 1.8286375999450684, 6.702106475830078, 3.8102686405181885, 0.12896160781383514, 0.03447603061795235, 0.3529437482357025, 1.7463696002960205, -0.02518525905907154, 0.9185915589332581, 50.4158821105957, 19.1179256439209, 26.68185043334961, 21.528162002563477, -14.2973051071167, 0.36335182189941406, -14.365904808044434, 0.79738450050354, -14.339482307434082, 0.11733600497245789, 28.16603660583496, 4.91324520111084, 0.34000059962272644, 0.09263914078474045, 116.16387176513672, 135.43052673339844, 7.8814496994018555, 3.525096893310547, 6.003965854644775, 7.894184589385986, 0.26188045740127563, 0.13948170840740204, 0.8615384697914124, 0.3453837037086487, 0.3692307770252228, 0.4825959801673889, 0.003076923079788685, 0.055384617298841476, 1263.0740966796875, 857.6676025390625, 23.166152954101562, 12.177284240722656, -4.565297473391183e-08, 4.0791036326481844e-08, 0.17472489178180695, 0.15516135096549988, 0.001015717745758593, 0.0016298950649797916, 0.16159844398498535, 0.1538943499326706, 0.003940875176340342, 0.003492300631478429, 0.00942400936037302, 0.012727569788694382, 7.67169713973999, 0.4186236262321472, 0.196051687002182, 0.1451803594827652, 4.541601657867432, 3.30926775932312, 0.011976431123912334, 0.00519888149574399, 226.99334716796875, 516.270263671875, 1.4761791229248047, 0.40992438793182373, 4192876.0, 2190560.25, 0.7761255502700806, 0.4289643466472626, 0.017546573653817177, 0.014715730212628841,q2
0.9825713634490967, 22.16581916809082, 3.857365131378174, 0.3992982804775238, 0.10492581874132156, 45.488582611083984, 63.84883499145508, 5.513329029083252, 2.701572895050049, 4.957132339477539, 6.334823131561279, 0.43191438913345337, 0.05693128705024719, 1.6470052003860474, 9.5775785446167, 3.7529618740081787, 0.27505797147750854, 0.08022066950798035, -0.295035719871521, 1.6325773000717163, -0.49945068359375, 0.8272409439086914, 36.15767288208008, 12.117338180541992, 22.8349666595459, 19.773317337036133, -14.773885726928711, 0.5241632461547852, -14.857037544250488, 0.8984622955322266, -14.850625991821289, 0.1444205790758133, 27.53054428100586, 4.831757068634033, 0.5424579977989197, 0.12738540768623352, 80.73365020751953, 75.87397003173828, 7.227563858032227, 2.7313232421875, 3.8428215980529785, 6.213903903961182, 0.23978912830352783, 0.1382758766412735, 0.8307692408561707, 0.3749561607837677, 0.17538461089134216, 0.3802950978279114, 0.003076923079788685, 0.055384617298841476, 591.5125732421875, 595.7733764648438, 14.969230651855469, 8.611547470092773, -5.6843447282517445e-08, 4.546454945852929e-08, 0.21661148965358734, 0.1726994514465332, 0.00031211544410325587, 0.0013509199488908052, 0.2036452740430832, 0.17126545310020447, 0.003959943074733019, 0.0029895904008299112, 0.010622142814099789, 0.013264576904475689, 6.399582386016846, 0.688334584236145, 0.21816180646419525, 0.13706143200397491, 50.728267669677734, 35.097835540771484, 0.013536188751459122, 0.0053009213879704475, 164.24884033203125, 439.03033447265625, 4.115179538726807, 1.913453459739685, 1791813.125, 2933343.5, 0.9118552803993225, 0.43234074115753174, 0.009875300340354443, 0.0104212099686265,q2
0.9874638319015503, 21.739059448242188, 3.798773765563965, 0.4054168164730072, 0.07940603792667389, 54.30757141113281, 58.98808288574219, 5.659932613372803, 2.503183364868164, 2.275822162628174, 2.628657817840576, 0.44294190406799316, 0.04439409449696541, 1.425829291343689, 8.985405921936035, 3.6970903873443604, 0.2510770857334137, 0.052243124693632126, -0.1709180474281311, 1.3644849061965942, 0.38540035486221313, 0.7850337028503418, 29.95844268798828, 8.762052536010742, 18.626117706298828, 11.616619110107422, -14.294305801391602, 0.43412303924560547, -14.363529205322266, 0.7936223149299622, -14.354135513305664, 0.1428109109401703, 27.910919189453125, 4.664952278137207, 0.5397972464561462, 0.09416689723730087, 72.35956573486328, 52.19325256347656, 6.371533393859863, 2.165834426879883, 2.1442360877990723, 4.405641555786133, 0.2530483901500702, 0.12962287664413452, 0.7876923084259033, 0.4089415371417999, 0.16923077404499054, 0.3749561011791229, 0.003076923079788685, 0.055384617298841476, 344.5081481933594, 432.62579345703125, 12.864615440368652, 3.8470940589904785, -6.081227610366113e-08, 4.46141719123716e-08, 0.23120872676372528, 0.16929931938648224, 1.8029901184490882e-05, 0.00010654452489688993, 0.2179601639509201, 0.1687629371881485, 0.0018010339699685574, 0.0014282306656241417, 0.013045278377830982, 0.014077029190957546, 6.355521202087402, 0.4712502956390381, 0.22664931416511536, 0.1451810598373413, 44.11198806762695, 35.41657257080078, 0.014077502302825451, 0.005233863368630409, 118.66450500488281, 293.4288024902344, 4.263668060302734, 1.7811946868896484, 1633996.0, 1764992.875, 0.9365516901016235, 0.4677092134952545, 0.005785757210105658, 0.0034776106476783752,q2
0.8865525722503662, 10.365946769714355, 3.6669373512268066, 0.138512521982193, 0.0454011969268322, 9.621418952941895, 13.817621231079102, 2.637704372406006, 1.3437637090682983, 21.57299041748047, 13.594768524169922, 0.47975683212280273, 0.028470192104578018, 1.6109675168991089, 4.737681865692139, 1.8636374473571777, 0.10409431159496307, 0.015321232378482819, -0.9007664322853088, 0.4175944924354553, 0.166598841547966, 0.4246683418750763, 63.07233810424805, 12.014670372009277, 24.1335391998291, 21.299772262573242, -18.04181480407715, 1.2240982055664062, -18.36275863647461, 1.5064550638198853, -17.710159301757812, 0.5153688192367554, 16.6020565032959, 5.69433069229126, 0.20318296551704407, 0.056723836809396744, 32.82542419433594, 33.79376220703125, 4.54555606842041, 1.7966257333755493, 14.979978561401367, 10.905713081359863, 0.5612999200820923, 0.12929974496364594, 0.9784615635871887, 0.1451708972454071, 0.9138461351394653, 0.2805919945240021, 0.003076923079788685, 0.055384617298841476, 1317.82421875, 509.851318359375, 26.378461837768555, 12.734020233154297, -1.5098276406888544e-08, 2.0268382527888207e-08, 0.0591733418405056, 0.07710744440555573, 0.0015518092550337315, 0.002084738342091441, 0.04168102145195007, 0.07352952659130096, 0.0035269176587462425, 0.0027118497528135777, 0.014263647608458996, 0.00917794555425644, 7.911008834838867, 0.22263884544372559, 0.13746696710586548, 0.06385163962841034, 2.390078544616699, 0.8994693756103516, 0.006818712688982487, 0.003351908177137375, 879.8798217773438, 1288.53173828125, 1.193600058555603, 0.20328496396541595, 5202418.0, 1407458.25, 0.40550094842910767, 0.2667008340358734, 0.051729265600442886, 0.026840096339583397,q2
0.9851218461990356, 9.088701248168945, 3.1018500328063965, 0.11823265999555588, 0.031549639999866486, 4.248012542724609, 4.6812872886657715, 2.012079954147339, 0.8046653270721436, 28.337875366210938, 13.382864952087402, 0.4813891649246216, 0.028951991349458694, 1.3995928764343262, 4.510293006896973, 1.763427734375, 0.10283110290765762, 0.011755194514989853, -0.9405306577682495, 0.3628711402416229, 0.021859362721443176, 0.41539525985717773, 63.40404510498047, 12.304343223571777, 27.33228874206543, 21.781078338623047, -15.497163772583008, 0.8438243865966797, -15.61812686920166, 0.9874708652496338, -15.453449249267578, 0.3098798990249634, 14.867012977600098, 4.718290328979492, 0.17183715105056763, 0.04295080155134201, 20.96558380126953, 14.315964698791504, 3.869784116744995, 1.1447302103042603, 20.221364974975586, 11.734500885009766, 0.5909150242805481, 0.11130576580762863, 1.0, 0.0, 1.0, 0.0, 0.003076923079788685, 0.055384617298841476, 1550.4776611328125, 532.02099609375, 29.556922912597656, 12.388361930847168, -9.311428073033312e-09, 4.611298010104292e-09, 0.03762263432145119, 0.018481943756341934, 0.0020798034965991974, 0.002300718566402793, 0.02026534080505371, 0.01434556394815445, 0.004061357118189335, 0.0029221971053630114, 0.013403471559286118, 0.007294951938092709, 8.002141952514648, 0.19949254393577576, 0.12089905142784119, 0.0315278060734272, 2.062059164047241, 0.9529364705085754, 0.0058781919069588184, 0.0014669242082163692, 1303.189208984375, 1267.2503662109375, 1.1206096410751343, 0.22542767226696014, 5432701.0, 1812564.625, 0.3866930902004242, 0.2284880429506302, 0.06651141494512558, 0.026213757693767548,q2
0.9452810883522034, 7.955848217010498, 2.594153881072998, 0.10522013902664185, 0.027233324944972992, 2.2706925868988037, 2.9920687675476074, 1.6014667749404907, 0.6012763977050781, 28.278806686401367, 10.135603904724121, 0.48066508769989014, 0.028888549655675888, 2.2533185482025146, 4.717038154602051, 1.8316600322723389, 0.11124349385499954, 0.015364006161689758, -0.7950490117073059, 0.3859868347644806, 0.015060646459460258, 0.35237690806388855, 51.95280838012695, 9.079557418823242, 11.779643058776855, 13.188423156738281, -19.662057876586914, 2.8342857360839844, -20.22740364074707, 1.8901076316833496, -20.084684371948242, 1.1814987659454346, 13.488693237304688, 4.391302585601807, 0.1572641283273697, 0.03549378365278244, 12.403472900390625, 8.16360092163086, 3.0374691486358643, 0.8611142635345459, 23.194446563720703, 9.92548942565918, 0.6209863424301147, 0.10342689603567123, 1.0, 0.0, 0.9938461780548096, 0.07820476591587067, 0.003076923079788685, 0.055384617298841476, 1582.95068359375, 486.8171691894531, 18.803077697753906, 9.828279495239258, -3.771124301721329e-09, 3.6827745297784986e-09, 0.01530155073851347, 0.01496069971472025, 0.0006432428490370512, 0.0007300965371541679, 0.0061888908967375755, 0.004957589320838451, 0.0026451197918504477, 0.003769038012251258, 0.006704587023705244, 0.009576915763318539, 7.978023052215576, 0.18669965863227844, 0.07564088702201843, 0.03132537752389908, 2.715538740158081, 0.9989187717437744, 0.003607302438467741, 0.0013840916799381375, 1420.5283203125, 957.3056640625, 1.23271906375885, 0.19571827352046967, 4869482.5, 1907877.875, 0.26183339953422546, 0.2305610477924347, 0.0648302286863327, 0.019243741407990456,q2
0.98337721824646, 7.202028274536133, 2.523306369781494, 0.0899900496006012, 0.022389952093362808, 0.5998932123184204, 1.4524242877960205, 1.202859878540039, 0.4885924160480499, 35.497867584228516, 8.804250717163086, 0.48242348432540894, 0.02873004972934723, 1.1632167100906372, 4.729339122772217, 1.826591968536377, 0.1093190461397171, 0.014807182364165783, -0.8178458213806152, 0.374639093875885, -0.16788418591022491, 0.30113086104393005, 51.820377349853516, 8.354292869567871, 32.03913497924805, 16.239826202392578, -14.146809577941895, 1.5543937683105469, -14.248971939086914, 0.9406142234802246, -14.273178100585938, 0.5353708863258362, 12.701790809631348, 4.004650592803955, 0.13387537002563477, 0.029662108048796654, 8.668815612792969, 5.105381965637207, 2.6630351543426514, 0.7165386080741882, 31.119583129882812, 11.280928611755371, 0.624262809753418, 0.08416782319545746, 1.0, 0.0, 1.0, 0.0, 0.003076923079788685, 0.055384617298841476, 1937.6407470703125, 372.9493408203125, 38.27077102661133, 8.972465515136719, -7.725172501693578e-09, 3.1317535231778493e-09, 0.032062649726867676, 0.012791487388312817, 0.0021240110509097576, 0.0014391450677067041, 0.012569308280944824, 0.008339101448655128, 0.006412480492144823, 0.0028451529797166586, 0.012764524668455124, 0.006406391505151987, 8.055512428283691, 0.13974560797214508, 0.11379624903202057, 0.026334265246987343, 2.5123682022094727, 0.7608880400657654, 0.0054810852743685246, 0.0011128097539767623, 2139.4072265625, 1074.4547119140625, 1.1380078792572021, 0.1320643275976181, 4922604.0, 1383674.0, 0.4522441327571869, 0.4413885176181793, 0.08054086565971375, 0.021404802799224854,q2
0.9727576971054077, 9.846441268920898, 3.539346933364868, 0.13101890683174133, 0.03516961634159088, 3.530468463897705, 3.702887773513794, 1.4776791334152222, 0.6835247874259949, 20.441532135009766, 14.188933372497559, 0.44918563961982727, 0.03599836304783821, 1.5498230457305908, 11.881157875061035, 4.509809970855713, 0.14428308606147766, 0.0340404212474823, 1.0747569799423218, 1.8127318620681763, 1.0314223766326904, 0.563774049282074, 34.65704345703125, 18.50094985961914, 24.331321716308594, 22.72474479675293, -12.85706615447998, 1.3438329696655273, -13.038972854614258, 1.2380279302597046, -12.863435745239258, 0.48224160075187683, 13.242390632629395, 5.585844993591309, 0.18915024399757385, 0.046870604157447815, 9.169487953186035, 8.39738655090332, 2.0711734294891357, 1.034606695175171, 18.397300720214844, 9.34765911102295, 0.548891544342041, 0.10889478772878647, 1.0, 0.0, 0.9815384745597839, 0.1346133053302765, 0.003076923079788685, 0.055384617298841476, 1068.37939453125, 332.1097106933594, 20.181537628173828, 6.671243667602539, -8.6538776145062e-09, 6.3781713244281946e-09, 0.03486866503953934, 0.024921806529164314, 0.0010406665969640017, 0.0018758396618068218, 0.01259925402700901, 0.01880853809416294, 0.003406982170417905, 0.0020122816786170006, 0.018341246992349625, 0.01255391351878643, 7.660104274749756, 0.3104878067970276, 0.0893464982509613, 0.03325202316045761, 4.399532794952393, 1.866357684135437, 0.0055454811081290245, 0.0018071752274408937, 1288.746337890625, 1779.988525390625, 1.696564793586731, 0.2685338854789734, 5329976.5, 2429983.5, 1.2040131092071533, 0.9541344046592712, 0.05970703065395355, 0.039951443672180176,q2
0.9731349945068359, 9.784185409545898, 3.4203202724456787, 0.1349528282880783, 0.033730968832969666, 3.666951894760132, 3.6298818588256836, 1.4347286224365234, 0.6628143787384033, 17.818098068237305, 11.369000434875488, 0.44852468371391296, 0.03704632818698883, 1.3010787963867188, 12.239818572998047, 4.951771259307861, 0.15406303107738495, 0.03338588774204254, 1.3550766706466675, 1.9539258480072021, 1.1385077238082886, 0.5669401288032532, 31.11716079711914, 16.354713439941406, 28.149444580078125, 21.25747299194336, -11.989389419555664, 0.4712257385253906, -12.160922050476074, 1.2175432443618774, -11.869083404541016, 0.187797412276268, 12.759451866149902, 5.204164028167725, 0.19468624889850616, 0.043747007846832275, 8.286995887756348, 8.241530418395996, 1.858305811882019, 1.0245314836502075, 17.31416130065918, 7.845770835876465, 0.564789354801178, 0.11084873229265213, 1.0, 0.0, 0.9507692456245422, 0.216349259018898, 0.003076923079788685, 0.055384617298841476, 1023.716796875, 484.50604248046875, 22.520000457763672, 6.381011009216309, -1.125013149305687e-08, 8.044389154804321e-09, 0.04501385614275932, 0.031006494536995888, 0.0009596839081496, 0.0019007171504199505, 0.01575237140059471, 0.026538269594311714, 0.0043211812153458595, 0.002966847736388445, 0.02452896721661091, 0.012461649253964424, 7.587313652038574, 0.3047277629375458, 0.09626710414886475, 0.037261269986629486, 4.9798994064331055, 1.9751677513122559, 0.006328087765723467, 0.001967555144801736, 1062.1502685546875, 1368.595458984375, 1.7724831104278564, 0.2902977764606476, 4943079.5, 2432184.0, 1.5404846668243408, 1.1311817169189453, 0.051155347377061844, 0.032679300755262375,q2
0.9750798940658569, 10.034496307373047, 3.3079874515533447, 0.14235039055347443, 0.032826218754053116, 5.413238525390625, 4.2635931968688965, 1.7799350023269653, 0.7187519669532776, 15.869114875793457, 12.681503295898438, 0.4502166211605072, 0.037696752697229385, 1.8332316875457764, 10.782590866088867, 4.8145928382873535, 0.1541663557291031, 0.034099332988262177, 1.8523685932159424, 2.3402607440948486, 1.1844934225082397, 0.5873288512229919, 31.861860275268555, 18.589420318603516, 23.772838592529297, 25.479948043823242, -13.801013946533203, 2.060628890991211, -14.053650856018066, 1.496519923210144, -13.964728355407715, 0.8158996105194092, 11.92113208770752, 4.756006240844727, 0.20243039727210999, 0.04449170455336571, 11.019672393798828, 9.010432243347168, 2.2030458450317383, 1.0827730894088745, 14.643980026245117, 8.297347068786621, 0.6054603457450867, 0.10287544131278992, 1.0, 0.0, 0.9723076820373535, 0.16408942639827728, 0.003076923079788685, 0.055384617298841476, 887.614990234375, 369.3158874511719, 19.079999923706055, 7.803730487823486, -8.577085708338927e-09, 6.758737569612094e-09, 0.03452817350625992, 0.02662246860563755, 0.0010084918467327952, 0.002294171368703246, 0.009629220701754093, 0.020832296460866928, 0.003043670207262039, 0.0024019302800297737, 0.02169813960790634, 0.013048265129327774, 7.483682155609131, 0.3657893240451813, 0.08769522607326508, 0.036375582218170166, 5.646164894104004, 2.9636590480804443, 0.0054700179025530815, 0.0019403507467359304, 1026.1077880859375, 1454.52734375, 1.924385905265808, 0.44190600514411926, 5120345.0, 2568195.5, 1.2193968296051025, 0.7957258224487305, 0.05136718600988388, 0.03371560573577881,q2
0.9758548736572266, 9.221646308898926, 3.4642653465270996, 0.1333097666501999, 0.03155091777443886, 3.97216534614563, 3.4377641677856445, 1.6691312789916992, 0.6565327644348145, 19.306583404541016, 13.817544937133789, 0.46257710456848145, 0.03279254958033562, 1.568501591682434, 8.268301963806152, 3.4152190685272217, 0.13754984736442566, 0.0319310799241066, 0.4983513355255127, 1.3340855836868286, 0.7107436060905457, 0.5305052995681763, 36.35911178588867, 16.62681007385254, 24.73875617980957, 24.75131607055664, -12.162992477416992, 1.0526847839355469, -12.321011543273926, 1.1560277938842773, -12.009608268737793, 0.380558043718338, 13.518147468566895, 5.266190528869629, 0.19994567334651947, 0.04149792715907097, 9.817508697509766, 7.8516387939453125, 2.340867519378662, 0.9557887315750122, 17.191322326660156, 9.288369178771973, 0.599858283996582, 0.11592072993516922, 1.0, 0.0, 0.9938461780548096, 0.07820484787225723, 0.003076923079788685, 0.055384617298841476, 978.5494384765625, 364.17413330078125, 22.12615394592285, 7.028254508972168, -9.590275240611845e-09, 5.187683171925528e-09, 0.038439806550741196, 0.020371105521917343, 0.0009984568459913135, 0.002364709973335266, 0.014778349548578262, 0.015281361527740955, 0.004131542518734932, 0.0027918131090700626, 0.020496007055044174, 0.010889819823205471, 7.62293815612793, 0.33269962668418884, 0.09438963979482651, 0.033901140093803406, 5.422125339508057, 2.732433557510376, 0.005926641635596752, 0.001541801611892879, 1127.677490234375, 1515.536376953125, 1.8529072999954224, 0.3776215612888336, 5036801.0, 2383328.5, 0.896937370300293, 0.8571920394897461, 0.053159553557634354, 0.03669226914644241,q2
0.9761650562286377, 10.202441215515137, 2.8937010765075684, 0.26375705003738403, 0.044956840574741364, 5.689652442932129, 4.979787349700928, 1.837524175643921, 0.7625194191932678, 6.9423136711120605, 3.907259941101074, 0.4143821895122528, 0.049293406307697296, 2.2130367755889893, 12.511468887329102, 5.193993091583252, 0.2679532766342163, 0.03369951248168945, 0.08123461157083511, 1.6392381191253662, 0.5555226802825928, 0.7769303321838379, 21.349775314331055, 5.489381313323975, 10.9702730178833, 5.833565711975098, -15.688751220703125, 2.1790237426757812, -16.30091094970703, 2.4853246212005615, -16.15018081665039, 0.8332122564315796, 16.901884078979492, 5.386439800262451, 0.36770185828208923, 0.05409419164061546, 10.691166877746582, 7.558764934539795, 2.5142037868499756, 0.8705320954322815, 8.008773803710938, 5.005809783935547, 0.5110793113708496, 0.09819552302360535, 1.0, 0.0, 0.9876543283462524, 0.11042332649230957, 0.0, 0.0, 428.3858947753906, 131.8114776611328, 11.978395462036133, 2.525703191757202, -9.590686467220166e-09, 6.242595773642279e-09, 0.03719242662191391, 0.024053409695625305, 5.936067282164004e-06, 1.2410202543833293e-05, 0.014245291240513325, 0.014793786220252514, 0.002276322338730097, 0.0011664151679724455, 0.026299964636564255, 0.01841127686202526, 6.2433977127075195, 0.4165574908256531, 0.07107841223478317, 0.040663205087184906, 30.211467742919922, 15.585168838500977, 0.005708303302526474, 0.0019236889202147722, 501.112548828125, 304.9483337402344, 3.7466237545013428, 1.020500898361206, 1760275.75, 1320889.375, 1.028908133506775, 0.7067467570304871, 0.020084334537386894, 0.006754572037607431,q2
0.9474930763244629, 10.147162437438965, 2.9772093296051025, 0.2541314661502838, 0.06215527653694153, 5.7824177742004395, 6.302166938781738, 1.7694319486618042, 0.8564711809158325, 8.331805229187012, 5.302685737609863, 0.413263201713562, 0.04857415333390236, 3.5130796432495117, 13.98780632019043, 5.701677322387695, 0.26422059535980225, 0.05002135410904884, 0.5012010931968689, 2.3983044624328613, 0.5972526669502258, 0.9517704844474792, 21.33987808227539, 7.413414478302002, 8.03403377532959, 5.84358024597168, -14.473320007324219, 3.727022171020508, -15.58437442779541, 3.133983850479126, -15.802878379821777, 1.4818391799926758, 16.629405975341797, 6.069904804229736, 0.3548033535480499, 0.07057465612888336, 10.987432479858398, 9.062698364257812, 2.482008934020996, 0.9643967747688293, 9.446653366088867, 6.492687702178955, 0.5142539739608765, 0.10545326769351959, 1.0, 0.0, 0.9907407164573669, 0.09577858448028564, 0.006172839552164078, 0.07832467555999756, 499.43194580078125, 188.3809356689453, 10.290122985839844, 2.257176399230957, -6.630200388713092e-09, 5.759006160843683e-09, 0.025752561166882515, 0.022238636389374733, 4.868883479502983e-06, 9.906782906909939e-06, 0.005784922745078802, 0.00815736223012209, 0.0014817783376201987, 0.0008438982185907662, 0.01924668624997139, 0.0200033001601696, 6.242778301239014, 0.5422629714012146, 0.052027568221092224, 0.02893351949751377, 31.171812057495117, 22.267093658447266, 0.0045784274116158485, 0.002040210645645857, 585.583984375, 389.18365478515625, 3.8178257942199707, 1.509963035583496, 1876304.625, 714448.1875, 1.0029364824295044, 0.7918381094932556, 0.022424768656492233, 0.008808889426290989,q2
